"January 20, 2022 at 01:24PM",Tech and the fine art of complicity,"As Facebook, Twitter and Google face a long-awaited moral reckoning, artists using technology must also be examining ourselves and our methods critically. How are we different from these corporations? How are we complicit?",https://knightfoundation.org/articles/tech-and-the-fine-art-of-complicity/
"January 20, 2022 at 01:26PM",Same Old — Real Life,"For decades, popular imaginings of the future have promised difference, but delivered more of the same: not only by recycling technical functions (the self-driving car, the robot housemaid) but, more perniciously, their underlying social relations. These technofutures regurgitate essentially the same office or kitchen as in decades past, and the same kinds of users and workers to inhabit them.",https://reallifemag.com/same-old/
"January 20, 2022 at 01:27PM",Same Old — Real Life,"It is telling that our dominant technofutures have traditionally focused on two sites — the office and the kitchen — for this process of social conservation. Combined, they present a distinctly mid-century suburban ideal: masculinized labor and femininized (unpaid) labor",https://reallifemag.com/same-old/
"January 20, 2022 at 01:28PM",Same Old — Real Life,"In the metaverse future, there are more apps, more videos, more microtransactions; more surveillance, more hate speech, more optimization for data collection and behavioral manipulation.",https://reallifemag.com/same-old/
"January 20, 2022 at 01:30PM",Same Old — Real Life,"In reality, the promise of automation provides crucial cover for outsourcing, underpaying, and otherwise externalizing the real costs of technology to the most vulnerable workers in the chain. It is the gig workers for delivery apps, or refugee workers in clickwork farms, who pay for the paper-thin illusion of AI — not only through risible pay and benefits, but the constant pressure to adapt their own bodies and working patterns to meet the platform’s unpredictable and “perverse” demands.",https://reallifemag.com/same-old/
"January 20, 2022 at 01:31PM",Same Old — Real Life,"Fredric Jameson once wrote that science fiction has become not a place for encountering utopia, but a testament to “our incapacity to imagine the future,” and to the structural limits placed on our political imagination.",https://reallifemag.com/same-old/
"January 20, 2022 at 01:31PM",Same Old — Real Life,"In my book, Technologies of Speculation, I call this honeymoon objectivity: the incitement to fall in love with each new technology just as we break it off with the previous one, maintaining a stagnant cycle in which the next great invention, the next transgressive genius, again promises to deliver a utopia of frictionlessness and objective certainty. But this recycling of technofutures is fundamentally a conservative force, in which a highly limited selection of technical benchmarks, use-cases, and social relations are dressed up over and over again, with no thought to whether they’re worth preserving, or what could be built in their place. As Jameson hinted, to be transfixed by the future is to be paralyzed by it.",https://reallifemag.com/same-old/
"January 23, 2022 at 08:15AM",Everything Is Wrong: Bernie Krause’s Concept of 'Biophony',Animals had to find ways of cutting through this wall of sound and they did this by claiming their own frequency in the sonic spectrum.,https://thereader.mitpress.mit.edu/everything-is-wrong-bernie-krauses-concept-of-biophony/
"January 23, 2022 at 08:16AM",Everything Is Wrong: Bernie Krause’s Concept of 'Biophony',"Krause realized that the separation of animal song into individual voices did not present a sensible reflection of the world around us, because animals simply did not experience the world this way. Their acoustic habitat was marked instead by a deep, seemingly impenetrable constant togetherness of events, a simultaneity of myriads of different signals, the ebbing and swelling of sound from quiet moments into glorious, anthemic dawn and dusk choruses",https://thereader.mitpress.mit.edu/everything-is-wrong-bernie-krauses-concept-of-biophony/
"January 23, 2022 at 08:18AM",Everything Is Wrong: Bernie Krause’s Concept of 'Biophony',"Krause’s work has done a lot in terms of explaining why human acoustic presence — the anthrophony — can be harmful to habitats. The volume of passing cars can result in birds living close to a highway no longer being able to hear and locate each other and thus, in a decrease of their population. Likewise, low-flying planes can disrupt the synchronous calls of frogs or cicadas. Once that synchronicity has been broken, individual voices become audible, making them vulnerable to predator attacks",https://thereader.mitpress.mit.edu/everything-is-wrong-bernie-krauses-concept-of-biophony/
"January 23, 2022 at 08:20AM",On the Need for New Futures,"We are starved for visions of the future that will sustain us, and give us something to hope for, ideas of life beyond the rusted chrome of yestermorrow or nightmare realms of radiated men eating the flesh of other radiated men.",https://solarpunks.net/post/27525726746/on-the-need-for-new-futures
"January 23, 2022 at 08:21AM",On the Need for New Futures,"Our future is about repurposing and creating new things through what we already have (as opposed to 20th century “destroy it all and build something completely different” type modernism). Our futurism is not nihilistic like cyberpunk and it is not quasi-reactionary a la steampunk–it is about ingenuity, positive creation, independence, and community.",https://solarpunks.net/post/27525726746/on-the-need-for-new-futures
"January 24, 2022 at 07:53AM","Crows Are Self-Aware and 'Know What They Know,' Just Like Humans","Research shows that crows and other corvids “know what they know and can ponder the content of their own minds,” according to STAT. This is considered a cornerstone of self-awareness and shared by just a handful of animal species besides humans.",https://getpocket.com/explore/item/crows-are-self-aware-and-know-what-they-know-just-like-humans
"January 24, 2022 at 07:55AM","Crows Are Self-Aware and 'Know What They Know,' Just Like Humans","To reconcile sensory consciousness in birds and mammals, one scenario would postulate that birds and mammals inherited the trait of consciousness from their last-common ancestor. If true, this would date the evolution of consciousness back to at least 320 million years when reptiles and birds on the one hand, and mammals on the other hand, evolved from the last common stem-amniotic ancestor.”",https://getpocket.com/explore/item/crows-are-self-aware-and-know-what-they-know-just-like-humans
"January 24, 2022 at 07:58AM",Meet an Ecologist Who Works for God (and Against Lawns),"Mr. Jacobs, for his part, looks around at all the pristine lawns (“the lawn is an obsession, like a cult,” he says) and sees ecological deserts that feed neither wildlife nor the human soul. “This is a poverty that most of us are not even aware of,” he said.",https://www.nytimes.com/2021/12/03/climate/climate-change-biodiversity.html
"February 1, 2022 at 08:08AM",Tree Profile: Aspen - So Much More Than a Tree,One aspen tree is actually only a small part of a larger organism. A stand or group of aspen trees is considered a singular organism with the main life force underground in the extensive root system.,https://www.nationalforests.org/blog/tree-profile-aspen-so-much-more-than-a-tree
"February 1, 2022 at 08:09AM",Tree Profile: Aspen - So Much More Than a Tree,"In a single stand, each tree is a genetic replicate of the other, hence the name a “clone” of aspens used to describe a stand.",https://www.nationalforests.org/blog/tree-profile-aspen-so-much-more-than-a-tree
"February 1, 2022 at 08:09AM",Tree Profile: Aspen - So Much More Than a Tree,"Older than the massive Sequoias or the biblical Bristlecone Pines, the oldest known aspen clone has lived more than 80,000 years on Utah’s Fishlake National Forest. Not only is the clone the oldest living organism, weighing in at an estimated 6,600 tons, it is also the heaviest. Even if the trees of a stand are wiped out, it is very difficult to permanently extinguish an aspen’s root system due to the rapid rate in which it reproduces.",https://www.nationalforests.org/blog/tree-profile-aspen-so-much-more-than-a-tree
"February 1, 2022 at 08:10AM",Tree Profile: Aspen - So Much More Than a Tree,"Aspens grow all the time—even in winter. Beneath the thin, white outer bark layer is a thin green photosynthetic layer that allows the tree to create sugars and grow when other deciduous trees would otherwise be dormant",https://www.nationalforests.org/blog/tree-profile-aspen-so-much-more-than-a-tree
"February 3, 2022 at 01:11PM",Apocalypse When? Global Warming’s Endless Scroll,"But global warming represents the collapse of such complex systems at such an extreme scale that it overrides our emotional capacity. This creates its own perverse flavor of climate denial: We acknowledge the science but do not truly accept it, at least not enough to urgently act.",https://www.nytimes.com/2022/02/03/arts/climate-change-doomsday-culture.html
"February 3, 2022 at 01:12PM",Apocalypse When? Global Warming’s Endless Scroll,"Global warming is what the ecophilosopher Timothy Morton calls a hyperobject, a concept that is too large to be adequately comprehended by human beings. (McKay’s production company is called Hyperobject Industries.) Its scale is not just world-historical but geological, and though it is already very bad, it will only fulfill its catastrophic potential many lifetimes from now. Its effects are distributed unequally; what I experience as an ambient stressor may cause strangers to suffer or die. Global warming suggests that humans are powerful enough to destroy the world but too weak to stop it. Though we are driven toward world-changing innovation, we are inflexible, fearful of abandoning the destructive comforts we once saw as progress — our cars, our meats, our free next-day deliveries.",https://www.nytimes.com/2022/02/03/arts/climate-change-doomsday-culture.html
"February 3, 2022 at 01:16PM",Apocalypse When? Global Warming’s Endless Scroll,"As we frame an activist like Thunberg as a kind of celebrity oracle, we transfer our own responsibilities onto a teenager with a preternatural command of dismal statistics. We once said that we would stop climate change for the benefit of our children, but now we can tell ourselves that our children will take care of it for us.",https://www.nytimes.com/2022/02/03/arts/climate-change-doomsday-culture.html
"February 7, 2022 at 07:53AM",What is Generative Art? — Amy Goodchild,"An institutional example of this kind of art is Hans Haacke’s Condensation Cube. Materially, the work is a sealed Perspex box, containing a small amount of water. Condensation forms and runs down the inner walls of the box. The work interacts with its environment and the results are affected by ambient light and temperature.

The natural processes and the interaction of these physical and biological systems are the artwork.",https://www.amygoodchild.com/blog/what-is-generative-art
"February 24, 2022 at 11:38AM",Beyond Precision: Expressiveness in Visualization,"Following the guidelines one typically finds in visualization books, it seems almost like the designer’s task is to find the “right representation for a given data type”, as if data type was the ground truth; the unmovable thing that needs to be represented correctly (Tamara Munzner’s book does emphasize an intermediary steps of “data abstraction”, which is meant to decouple data types and encoding). But a better mindset is one based on expressiveness: what is it that I want to express? Is it important to express that something is ordered? Or that the data objects are organized around a given set of categories? Or that a given phenomenon has a spatial nature?",https://filwd.substack.com/p/beyond-precision-expressiveness-in
"February 28, 2022 at 07:59AM",Data is Never Abstract,"Trash, and its many classifications, is physical information — it is the trace that we as humans are leaving and have left on this world.",https://medium.com/center-for-design/data-is-never-abstract-eccfb660b4c7
"February 28, 2022 at 08:00AM",Data is Never Abstract,"In his claim that the world is a physical computer, Dietmar is prompting us to think about computation as a natural process of our environments. Everything that happens is, in some way, recorded by the physical world, which processes information through autographic traces. In thinking about the physical world this way, we are acknowledging that our environments are computing information and are therefore computers.",https://medium.com/center-for-design/data-is-never-abstract-eccfb660b4c7
"February 28, 2022 at 08:01AM",Data is Never Abstract,"a datum or data point may be defined as the difference between two states of existence, always a measurable relationality. With this, data is actually defined as a tangible object — the physical world is therefore an analog computing machine. The earth leaves traces of its movement and composition in its layers of rock, which geologists still use as data in today’s research practices. This data is literal, we can touch it and feel the difference between the distinct strata of rock. This is autographic information, and “New Elements” is an exhibition of different types of autographic data implicit to our environments.",https://medium.com/center-for-design/data-is-never-abstract-eccfb660b4c7
"February 28, 2022 at 08:02AM",Data is Never Abstract,"The process of data generation, in the conventional sense, involves some level of abstraction because there is an attempt to formalize a particular aspect of the system in which the data is taken from. Visualizations are then an additional system of abstraction layered on top of the formalized data which creates visual representations. Data visualization is therefore a few steps removed from the autographic data inherent to our physical environments. The tables of numbers and visualizations that we see everyday in the media are actually representations of physical phenomena. It is the manipulations of the data that we as humans create that is abstract, not the data itself.",https://medium.com/center-for-design/data-is-never-abstract-eccfb660b4c7
"February 28, 2022 at 08:05AM",Data is Never Abstract,Both data visualization and physicalization neglect the physical components of how data itself is physical.,https://medium.com/center-for-design/data-is-never-abstract-eccfb660b4c7
"February 28, 2022 at 08:06AM",Data is Never Abstract,"Autographic information, on the other hand, is not abstracted or represented; it is arguably more honest, with less room for human bias in its creation. This is because the data is made as an autograph written by the subject of the data itself. The data is what the data is; there are things that occur in our world that simply can not be formalized in language or numbers because of its physical relationality with its environment",https://medium.com/center-for-design/data-is-never-abstract-eccfb660b4c7
"March 22, 2022 at 07:24AM",A Grand Unified Theory of Buying Stuff,"The supply chain is fractal: Zoom in on your stuff and there's more stuff, ad infinitum.",https://www.wired.com/story/a-grand-unified-theory-of-buying-stuff/
"March 22, 2022 at 07:27AM",A Grand Unified Theory of Buying Stuff,"have come up with a personal Theory of Stuffness, a way to structure and understand my local stuff ecosystem, especially the digital stuff. I divide Stuffworld into the Object (drum machine), the Enhancements (all the extras), and the Experience (sick beats). Another example: The Object is the phone. The Enhancement is the Spotify app. The Experience is that of listening to music. In the past, you might buy a record player and spend 10 years curating a collection of really good jazz albums. You'd read the liner notes and learn new things over time, boring your friends in the process. Now you pay a fee, and some approximation of every bit of recorded jazz is just there on every device that plays sound. It used to take a lifetime of reading reviews and trips to the record store, or going to jazz clubs, and a ton of money. Now the cost approaches free. This is the Great Stuff Discontinuity. You just parachute in, like my kids playing Fortnite.",https://www.wired.com/story/a-grand-unified-theory-of-buying-stuff/
"March 22, 2022 at 07:29AM",Solar powered dawn poems: progress report,"I’m trying to demonstrate what it’s like to really think through the material and social preconditions for language models. What does it look like when you have to account for every watt of power you use, instead of feeding fossil fuels and dollar bills into the “cloud”? What does it look like when you have to account for every word in your corpus, instead of blithely chewing through terabytes of words that you stole from the Internet? What can be gained from this kind of care?",https://posts.decontextualize.com/solar-powered-dawn-poems-progress-report
"March 22, 2022 at 08:37AM",Ruggedize Your Life.,"There is no plan to make sure everyone comes out of this okay… no such plan may be realistically possible, now. You can’t assume that someone is taking care of all this for you, that help is on its way, that the boss has you covered. You (and the people you love best) have to be your own best advocates, and whatever your ambitions and values are, that means strengthening your own situation. Just as discontinuity is the job when it comes to our professional lives, ruggedization is the key when it comes to our home lives. (Indeed, the two are connected.*) The levees are about to fail, and chances are you’re not yet on high ground.",https://alexsteffen.substack.com/p/ruggedize-your-life
"March 22, 2022 at 10:00AM",Is Geometry a Language That Only Humans Know?,"Dr. Dehaene has spent decades probing the evolutionary roots of our mathematical instinct; this was the subject of his 1996 book, “The Number Sense: How the Mind Creates Mathematics.” Lately, he has zeroed in on a related question: What sorts of thoughts, or computations, are unique to the human brain? Part of the answer, Dr. Dehaene believes, might be our seemingly innate intuitions about geometry.",https://www.nytimes.com/2022/03/22/science/geometry-math-brain-primates.html
"March 22, 2022 at 10:02AM",Is Geometry a Language That Only Humans Know?,"The results are striking, and there seems indeed a difference between the perception of shapes by humans and baboons,” Frans de Waal, a primatologist at Emory University, said in an email. “Whether this difference in perception amounts to human ‘singularity’ would have to await research on our closest primate relatives, the apes,” Dr. de Waal said. “It is also possible, as the authors argue (and reject), that humans live in an environment where right angles matter, whereas baboons do not.”",https://www.nytimes.com/2022/03/22/science/geometry-math-brain-primates.html
"March 22, 2022 at 10:04AM",Is Geometry a Language That Only Humans Know?,"Building on research originating in the 1980s, they propose a “language of thought” to explain how geometric shapes might be encoded in the mind. And in a fittingly circuitous twist, they find inspiration in computers.

“We postulate that when you look at a geometric shape, you immediately have a mental program for it,” Dr. Dehaene said. “You understand it, inasmuch as you have a program to reproduce it.” In computational terms, this is called program induction. “It’s not trivial,” he said. “It’s a big problem in artificial intelligence — to induce a program to do a certain thing from its input and output. In this case, it’s just an output, which is the drawing of the shape.”",https://www.nytimes.com/2022/03/22/science/geometry-math-brain-primates.html
"March 24, 2022 at 02:47PM",Lessons from the COVID data wizards,"Whether they have realized it or not, people around the world have essentially been enrolled in a two-year mathematics course. Core to this curriculum is ‘graphicacy’, or the ability to understand data presented in graphs and figures. “I think the pandemic helped to bring the graphicacy of the general public to a higher level,” says Maarten Lambrecht, a data-visualization consultant based in Diest, Belgium. “A lot more people now have a better understanding of how a chart works and how they should interpret it.”",https://www.nature.com/articles/d41586-022-00792-2
"March 28, 2022 at 03:32PM",Is Geometry a Language That Only Humans Know?,"The brain areas that light up for the language of geometry are what Dr. Dehaene and his former Ph.D. student, Marie Amalric, now a postdoctoral fellow at Harvard, called the math-responsive network. “They are very different from the classical regions activated by spoken or written language, such as Broca’s area,” he said.",https://www.nytimes.com/2022/03/22/science/geometry-math-brain-primates.html
"March 29, 2022 at 09:44PM",Against Performative Positivity,"Political ‘wokeness’ has been capitalized by consumerism. When it seems like every brand is progressive, ethical and moral—i.e. it is sustainable, it has equal representation of genders, it supports LGBTQIA+ rights, it is feminist, it is against racism, and features just enough people of color—people assume there is equality and that there is nothing left to protest.",https://futuress.org/magazine/against-performative-positivity/
"March 29, 2022 at 09:45PM",Against Performative Positivity,"Designers pretend to know this by discussing sustainability, but we only talk about refusing to use one-day Amazon delivery, investing in a KeepCup, or buying ‘green’ products. We do not question consumption itself. To be sustainable is to acknowledge the material and immaterial consequences of a practice and its implications on the world (and the worlds within that world),",https://futuress.org/magazine/against-performative-positivity/
"March 29, 2022 at 09:46PM",Against Performative Positivity,"If designers want to partake in meaningful change, and alter the direction of what they do, it is about understanding and addressing power—race, class, gender, sexuality, ability—and how these intersect. It is about challenging the notion that design is universal, and raising the question of who dictates what is universal ‘good’ design, and who created this standard in the first place. Tackling these questions requires a move away from the current specialized disciplinary structure in design. It requires an unsettling of power, and the challenging of what is deemed ‘common sense’.",https://futuress.org/magazine/against-performative-positivity/
"April 19, 2022 at 08:16AM",Ambient Music Isn’t a Backdrop. It’s an Invitation to Suspend Time.,"This is music that curls into the ears, mutating into an imagined Elysium, stopping time and space.",https://www.nytimes.com/2022/04/14/arts/music/ambient-music.html
"April 19, 2022 at 08:18AM",Ambient Music Isn’t a Backdrop. It’s an Invitation to Suspend Time.,"I won’t pretend ambient music is some kind of comprehensive solution for a world contending with death, war and devastation. But I do wonder how, on an infinitesimal scale, listening closely might free us from the logic of hasty, individualistic action. When I force myself to listen closely, I hear a refusal to analyze, judge and act with immediacy. In its call to suspend time, the music carries the potential to press pause on the punishing velocity that attends disaster, that robs our attention and predetermines a fixed future. I hear the promise to act deliberately, collectively and with care, to embrace intentional observation and action — the durational practice of a lifetime.",https://www.nytimes.com/2022/04/14/arts/music/ambient-music.html
"April 19, 2022 at 08:41AM",How Kinopio is Made,"Speed first, perfect later. You shouldn’t need to wait for server requests to complete before editing your spaces. Because fast software is the best software.",http://pketh.org/how-kinopio-is-made.html
"April 19, 2022 at 08:44AM","Mushrooms communicate with each other using up to 50 ‘words’, scientist claims","fungi conduct electrical impulses through long, underground filamentous structures called hyphae – similar to how nerve cells transmit information in humans.",https://www.theguardian.com/science/2022/apr/06/fungi-electrical-impulses-human-language-study
"April 19, 2022 at 08:46AM","That which is unique, breaks","To learn the skill of mending is to also gain unconsciously the skill of building, to understand the very urge to build",https://simonsarris.substack.com/p/that-which-is-unique-breaks
"April 19, 2022 at 08:49AM",When Accuracy Isn’t Enough: Visualization and Game Design,information and game design ask how tools enable new ways of thinking and how models create not just solutions but dialogue [18][19].,https://towardsdatascience.com/when-accuracy-isnt-enough-visualization-and-game-design-48b95425130a
"April 22, 2022 at 08:50AM",When Accuracy Isn’t Enough: Visualization and Game Design,"making an interactive tool to interactively “test” different solutions, the model changes from prescribing an answer to a medium for reasoning about different answers [11]. Tools which empower stakeholders to bring their own knowledge to a problem create informed discussion around potential solutions, co-defining what desirable looks like.",https://towardsdatascience.com/when-accuracy-isnt-enough-visualization-and-game-design-48b95425130a
"April 22, 2022 at 08:56AM",DRAW YOUR FEELINGS,"I love data visualization because it allows us to make sense of the invisible structures around us. It challenges me to transmute thoughts into matter, and give information a new form",https://jazzmyth.substack.com/p/draw-your-feelings
"April 22, 2022 at 08:58AM",DRAW YOUR FEELINGS,"I think about how a lack of information can obscure structural trends — if we don’t collect accurate data on gender, we are not able to analyze inequity in the same way.",https://jazzmyth.substack.com/p/draw-your-feelings
"April 25, 2022 at 09:26AM","Glowy, Gauzy Diagrams Are the Self-help Books of the Instagram Age","The central paradox of this very tender work is that it lives on Instagram. The platform stopped being a place for pure creative expression a long time ago; today, it barely makes a secret of the fact that it algorithmically rewards those who treat posting like a full-time job. The result, coupled with the rampant tone-policing and virtue-signaling that frothed over during lockdown, is a platform where followers may find it hard to remember that the people they follow are, in fact, real people and not brands or companies.",https://eyeondesign.aiga.org/group-therapy-with-the-designers-behind-the-self-help-diagrams-youre-seeing-on-instagram/
"April 27, 2022 at 09:29AM",A Web Renaissance,"what’s perhaps most amazing about Wordle is what it’s not. It’s not an app that you get from an App Store. (Though there were of course knockoffs that almost immediately showed up there.) It’s not covered in ads, and it’s not stealing your data or doing creepy things with your personal info. It’s not built by some giant Silicon Valley startup pumped full of investor money — it was built by just one guy, Josh Wardle. And it’s not designed to take over the internet, it’s just one web page, built with love for one person and limited in the amount of your time and attention that it wants to capture.",https://anildash.com/2022/04/13/a-web-renaissance/
"April 29, 2022 at 08:33AM",Loon – Finding the Right Cancer Drug with Microscopy and Visualization OR How to use Exemplars to Effectively Browse Large Complex Data Sources,"So how do we preserve the rich contextual information in the images while still providing some way to understand the large dataset? The solution we developed is to use exemplars. We automatically pick representative cells based on a user-specified attribute, such as cell size. For example, we sample from the size distribution to show a typical small cell, a medium cell, and a large cell. We then show a cut-out of each exemplar cell at multiple time points, so that an analyst can inspect these representative examples of different types of cells.",https://vdl.sci.utah.edu/blog/2022/04/27/loon/
"June 2, 2022 at 01:42PM",The Arrow in America’s Heart,"The teaching is, each person is so precious that the whole world is contained in that person, and we have to honor that person completely and fully,” she said. “If a single person dies, the whole world dies, and if a single person is saved, then the whole world is saved.”",https://www.nytimes.com/2022/05/31/us/america-grief-life.html
"June 5, 2022 at 02:34PM",Trends are dead,"Trend brain, as I call it, encourages us to simplify everything online into something either buyable, understandable, or moral (and therefore worthy of consumption)",https://www.vox.com/the-goods/23065462/trends-death-subcultures-style
"June 27, 2022 at 12:07PM",Trends are dead,"We live in an age where everyone is rushing to name and schematize cultural phenomena,” Monahan said. “It just makes it easier for people to be organized for mass consumption.”",https://www.vox.com/the-goods/23065462/trends-death-subcultures-style
"June 27, 2022 at 12:07PM",Trends are dead,"The ceaseless tornado of TikTok trends reflects a chaotic consumer landscape, one where people are looking to their peers, not institutional tastemakers, for guidance. It’s why so many creators on TikTok are trying to launch careers off of summarizing, predicting, and investigating the zeitgeist",https://www.vox.com/the-goods/23065462/trends-death-subcultures-style
"June 27, 2022 at 12:31PM",The Game Is Rigged: Rethinking The Creator Economy | What Works with Tara McMullin,"Richard Seymour writes in The Twittering Machine, “We write to the machine, it collects and aggregates our desires and fantasies, segments them by market and demographic and sells them back to us as a commodity experience.” Everyday users feed the platforms with information—our posts, comments, and clicks—which is then used to woo the advertisers.",https://explorewhatworks.com/rethinking-creator-economy-gina-bianchini/
"June 27, 2022 at 12:32PM",The Game Is Rigged: Rethinking The Creator Economy | What Works with Tara McMullin,"The reason posting more, learning what people like to share, trying out every new tool the platforms create, and responding to every comment seems to be the answer is that the platforms depend on our labor. They rely on us to fill the feeds with things that keep people scrolling, clicking, and viewing ads. The platforms care about us at a group level–they need those super users to stay on the factory floor.",https://explorewhatworks.com/rethinking-creator-economy-gina-bianchini/
"July 12, 2022 at 10:01AM",Value Beyond Instrumentalization — Letters to a Young Technologist,To slow down is to end up default dead; the rhythm and pace of how technology is supposed to be built does not allow for consideration of social consequences,https://letterstoayoungtechnologist.com/Value-Beyond-Instrumentalization
"July 12, 2022 at 10:02AM",Value Beyond Instrumentalization — Letters to a Young Technologist,"Policymakers and theorists can help here, but given legal legwork is incredibly slow and that technologists have a unique capacity to understand their own work, technologists have a moral responsibility to this debt that they cannot offload to third parties. How do we ensure that we build thoughtfully and responsibly without incurring further ethical debt, and begin to make good on the standing debt besides?",https://letterstoayoungtechnologist.com/Value-Beyond-Instrumentalization
"July 12, 2022 at 10:02AM",Value Beyond Instrumentalization — Letters to a Young Technologist,"“All that was good becomes data. All that was beautiful is now efficient.”
Jacques Ellul, in The Technological Society",https://letterstoayoungtechnologist.com/Value-Beyond-Instrumentalization
"July 12, 2022 at 12:34PM","Is the World Really Falling Apart, or Does It Just Feel That Way?","The ways in which the world is most significantly improving tend to be gradual, unfolding over generations.",https://www.nytimes.com/2022/07/12/world/interpreter-world-falling-apart.html
"July 12, 2022 at 12:34PM","Is the World Really Falling Apart, or Does It Just Feel That Way?","many of the positive changes are about prevention. No one notices the wars that don’t happen, the family members who aren’t claimed by disease, the children who don’t die in infancy.",https://www.nytimes.com/2022/07/12/world/interpreter-world-falling-apart.html
"July 12, 2022 at 12:36PM","Is the World Really Falling Apart, or Does It Just Feel That Way?","Survey after survey has found that a majority of people in low-income and middle-income countries like Kenya or Indonesia tend to express optimism about the future, for both themselves and their societies.

Such countries represent most of the world’s population, suggesting that optimism is, believe it or not, the prevailing global mood",https://www.nytimes.com/2022/07/12/world/interpreter-world-falling-apart.html
"July 12, 2022 at 12:39PM","Is the World Really Falling Apart, or Does It Just Feel That Way?","For seven decades, the number of countries considered democratic grew. The average quality of these democracies — the fairness of elections, the rule of law and the like — also improved steadily.

That rise began to slow about 20 years ago, though. And beginning five or six years ago, researchers have since found, the number of democracies in the world has shrunk for the first time since World War II.

Existing democracies are also becoming less democratic, as well as more polarized and more prone to political dysfunction or outright breakdown.",https://www.nytimes.com/2022/07/12/world/interpreter-world-falling-apart.html
"July 12, 2022 at 05:29PM",The way we view free time is making us less happy,"research shows that both having and deciding how to spend leisure time can be very stressful. Some people feel enormous pressure to maximise their downtime with the best choices: researching more, anticipating and spending more money. But, as data prove, this pressure to maximise our fun might get in the way of our enjoyment of leisure itself.",https://www.bbc.com/worklife/article/20210914-the-way-we-view-free-time-is-making-us-less-happy
"July 12, 2022 at 05:37PM",The way we view free time is making us less happy,"New research shows that we judge future positive events as both farther away and shorter than negative or neutral ones, leading us to feel like a holiday is over as soon as it begins.",https://www.bbc.com/worklife/article/20210914-the-way-we-view-free-time-is-making-us-less-happy
"July 18, 2022 at 02:54PM",Murmurations: Returning to the Whole,“What time is it on the clock of the world?”,https://www.yesmagazine.org/opinion/2022/06/29/murmurations-healing-inner-accountability
"July 18, 2022 at 02:55PM",Murmurations: Returning to the Whole,"We are cultivating within ourselves a transformative practice that helps us heal from what the world has been, while generating what the world will be.",https://www.yesmagazine.org/opinion/2022/06/29/murmurations-healing-inner-accountability
"July 18, 2022 at 02:58PM",Feminist Data Manifest-No,"We celebrate and learn from Latinx, Black, queer, trans- and Indigenous feminist thinkers who have mobilized critical refusal as a powerful tool to open up and insist on radical and alternate futures. Refusal is work, one that - at its best - can help different feminisms recognize interlocking struggles across domains",https://www.manifestno.com
"July 19, 2022 at 08:16AM",Murmurations: Returning to the Whole,"The fragmentation that has resulted from colonial constructs of race, gender, class, and power has wounded many of us so deeply that we identify more with the wound than with any experience of wholeness or oneness. Because we identify with the wound, we fight against each other over differences that don’t need to be battles. We opt in to these constructs, often without conscious choice.",https://www.yesmagazine.org/opinion/2022/06/29/murmurations-healing-inner-accountability
"July 19, 2022 at 03:09PM",Value Beyond Instrumentalization — Letters to a Young Technologist,"For ease, let’s call this the instrumentalizing worldview, although there are many different components to it that are all interdependent: the desire to optimize for easily quantifiable metrics, which are usually in some form a path or proxy to profit, the tendency to regard everything as a resource, and an assumption that values are comparable and aggregatable.",https://letterstoayoungtechnologist.com/Value-Beyond-Instrumentalization
"July 19, 2022 at 03:09PM",Value Beyond Instrumentalization — Letters to a Young Technologist,A technologist can optimize easily for the UX of completing a grocery purchase on Instacart and measure NPS scores before and after a code or product change; it’s much more complicated to reason about how making Instacart easier to use impacts the health of the community.,https://letterstoayoungtechnologist.com/Value-Beyond-Instrumentalization
"July 19, 2022 at 03:11PM",Value Beyond Instrumentalization — Letters to a Young Technologist,"I propose, then, a revision of Kant’s imperative for technologists: do not work on something if you yourself do not want to live in the world where you are massively successful.3 With this reframe, we turn the question of unicorn status on its head, and interrogate the ends instead of the means.",https://letterstoayoungtechnologist.com/Value-Beyond-Instrumentalization
"July 19, 2022 at 03:17PM",Value Beyond Instrumentalization — Letters to a Young Technologist,The public must insist that technologists are responsible for thinking about the human implications of their work. This ongoing ethical cultivation should be a core activity in the technologist identity.,https://letterstoayoungtechnologist.com/Value-Beyond-Instrumentalization
"July 19, 2022 at 03:20PM",They Did Their Own ‘Research.’ Now What?,"Melissa Carrion, a professor at the University of Nevada, Las Vegas, who studies the rhetoric of health and medicine, spoke to 50 mothers who had refused one or more vaccines for their children for a study published in 2017.

“Across the board, every single one of them gave some variation of the advice that a mother ‘should do her own research,’” she said in a phone interview. “It was this kind of worldview that was less about the result of the research than the individual process of doing it themselves.”

“There’s this idea that the goal of science is consensus,” Professor Carrion said. “The model they brought to it was that we didn’t need consensus.” She noted that the women she surveyed often used singular rather than plural pronouns. “It was ‘she needs to do her own research,” Professor Carrion said, rather than we need to do ours. Unlike some critical health movements in the past, this was an individualist endeavor.",https://www.nytimes.com/2022/05/29/style/do-your-own-research.html
"July 19, 2022 at 03:21PM",Feminist Data Manifest-No,"We refuse a data regime of ultimatums, coercive permissions, pervasive cookie collecting, and blocked access. Not everyone can safely refuse or opt out without consequence or further harm. We commit to “no” being a real option in all online interactions with data-driven products and platforms and to enacting a new type of data regime that knits the “no” into its fabric.",https://www.manifestno.com
"July 25, 2022 at 01:15PM",Maggie Rogers’s Higher Calling,"“Right now, the joy on the record feels like the greatest form of rebellion,” Rogers, 28, said.",https://www.nytimes.com/2022/07/24/arts/music/maggie-rogers-surrender.html
